caloriesConsumed,diffFit0,diffFit1,lmFit0,lmFit1,treeFit0,treeFit1,bartFit0,bartFit1,trueFit0,trueFit1
497.49749749749753,4999.712976851327,4569.61340195905,5001.442862225428,4570.487452702641,4999.712976851327,4505.535543408784,4999.837878784034,4511.718759142929,5000,4500.006262518775
498.4984984984985,4999.712976851327,4569.61340195905,5001.479676983028,4570.524267460241,4999.712976851327,4505.535543408784,4999.837878784034,4511.718759142929,5000,4500.002254506759
499.49949949949956,4999.712976851327,4569.61340195905,5001.516491740627,4570.5610822178405,4999.712976851327,4505.535543408784,4999.837878784034,4511.718759142929,5000,4500.000250500751
500.50050050050055,4999.712976851327,4569.61340195905,5001.553306498227,4570.597896975441,4999.712976851327,4505.535543408784,4999.837878784034,4511.718759142929,5000,4500.000250500751
501.50150150150154,4999.712976851327,4569.61340195905,5001.5901212558265,4570.63471173304,4999.712976851327,4505.535543408784,4999.837878784034,4511.718759142929,5000,4500.002254506759
502.5025025025025,4999.712976851327,4569.61340195905,5001.626936013426,4570.671526490639,4999.712976851327,4505.535543408784,4999.837878784034,4511.718759142929,5000,4500.006262518775
503.50350350350357,4999.712976851327,4569.61340195905,5001.663750771026,4570.708341248239,4999.712976851327,4505.535543408784,4999.837878784034,4511.718759142929,5000,4500.012274536799
504.50450450450455,4999.712976851327,4569.61340195905,5001.700565528625,4570.745156005838,4999.712976851327,4505.535543408784,4994.419815415394,4502.011631117564,5000,4500.020290560831
505.50550550550554,4999.712976851327,4569.61340195905,5001.737380286224,4570.781970763437,4999.712976851327,4505.535543408784,4994.419815415394,4502.011631117564,5000,4500.0303105908715
506.5065065065065,4999.712976851327,4569.61340195905,5001.774195043824,4570.818785521037,4999.712976851327,4505.535543408784,4994.419815415394,4502.011631117564,5000,4500.042334626919
507.50750750750757,4999.712976851327,4569.61340195905,5001.811009801423,4570.855600278636,4999.712976851327,4505.535543408784,4994.419815415394,4502.011631117564,5000,4500.0563626689755
508.50850850850856,4999.712976851327,4569.61340195905,5001.847824559023,4570.892415036236,4999.712976851327,4505.535543408784,4994.419815415394,4502.011631117564,5000,4500.072394717039
509.50950950950954,4999.712976851327,4569.61340195905,5001.884639316622,4570.9292297938355,4999.712976851327,4505.535543408784,4994.419815415394,4502.011631117564,5000,4500.090430771112
510.5105105105105,4999.712976851327,4569.61340195905,5001.921454074221,4570.966044551435,4999.712976851327,4505.535543408784,4994.419815415394,4502.011631117564,5000,4500.110470831191
511.51151151151157,4999.712976851327,4569.61340195905,5001.958268831821,4571.002859309035,4999.712976851327,4505.535543408784,4994.419815415394,4502.011631117564,5000,4500.13251489728
512.5125125125126,4999.712976851327,4569.61340195905,5001.995083589421,4571.039674066634,4999.712976851327,4505.535543408784,4994.419815415394,4502.011631117564,5000,4500.156562969376
513.5135135135135,4999.712976851327,4569.61340195905,5002.031898347021,4571.076488824234,4999.712976851327,4505.535543408784,4994.419815415394,4502.011631117564,5000,4500.18261504748
514.5145145145145,4999.712976851327,4569.61340195905,5002.06871310462,4571.113303581833,4999.712976851327,4505.535543408784,5002.747248939161,4510.565884908244,5000,4500.210671131592
515.5155155155155,4999.712976851327,4569.61340195905,5002.105527862219,4571.150118339432,4999.712976851327,4505.535543408784,5002.747248939161,4510.565884908244,5000,4500.240731221712
516.5165165165166,4999.712976851327,4569.61340195905,5002.142342619819,4571.186933097032,4999.712976851327,4505.535543408784,5002.747248939161,4510.565884908244,5000,4500.27279531784
517.5175175175176,4999.712976851327,4569.61340195905,5002.179157377418,4571.223747854631,4999.712976851327,4505.535543408784,5002.747248939161,4510.565884908244,5000,4500.306863419976
518.5185185185186,4999.712976851327,4569.61340195905,5002.215972135018,4571.260562612231,4999.712976851327,4505.535543408784,5002.747248939161,4510.565884908244,5000,4500.3429355281205
519.5195195195196,4999.712976851327,4569.61340195905,5002.252786892617,4571.29737736983,4999.712976851327,4505.535543408784,5002.747248939161,4510.565884908244,5000,4500.381011642273
520.5205205205206,4999.712976851327,4569.61340195905,5002.289601650216,4571.33419212743,4999.712976851327,4505.535543408784,5002.747248939161,4510.565884908244,5000,4500.421091762433
521.5215215215215,4999.712976851327,4569.61340195905,5002.326416407816,4571.37100688503,4999.712976851327,4505.535543408784,5002.747248939161,4510.565884908244,5000,4500.463175888602
522.5225225225225,4999.712976851327,4569.61340195905,5002.3632311654155,4571.407821642629,4999.712976851327,4505.535543408784,5002.747248939161,4510.565884908244,5000,4500.507264020777
523.5235235235235,4999.712976851327,4569.61340195905,5002.400045923016,4571.444636400229,4999.712976851327,4505.535543408784,5002.747248939161,4510.565884908244,5000,4500.553356158962
524.5245245245246,4999.712976851327,4569.61340195905,5002.436860680615,4571.481451157828,4999.712976851327,4505.535543408784,4995.543309061571,4503.952841711558,5000,4500.601452303154
525.5255255255256,4999.712976851327,4569.61340195905,5002.473675438214,4571.518265915427,4999.712976851327,4505.535543408784,4995.543309061571,4503.952841711558,5000,4500.651552453354
526.5265265265266,4999.712976851327,4569.61340195905,5002.510490195814,4571.555080673027,4999.712976851327,4505.535543408784,4995.543309061571,4503.952841711558,5000,4500.703656609562
527.5275275275276,4999.712976851327,4569.61340195905,5002.547304953413,4571.591895430626,4999.712976851327,4505.535543408784,4995.543309061571,4503.952841711558,5000,4500.757764771779
528.5285285285286,4999.712976851327,4569.61340195905,5002.584119711012,4571.628710188225,4999.712976851327,4505.535543408784,4995.543309061571,4503.952841711558,5000,4500.813876940003
529.5295295295296,4999.712976851327,4569.61340195905,5002.620934468612,4571.665524945825,4999.712976851327,4505.535543408784,4995.543309061571,4503.952841711558,5000,4500.871993114235
530.5305305305305,4999.712976851327,4569.61340195905,5002.657749226211,4571.7023397034245,4999.712976851327,4505.535543408784,4995.543309061571,4503.952841711558,5000,4500.932113294476
531.5315315315315,4999.712976851327,4569.61340195905,5002.694563983811,4571.739154461025,4999.712976851327,4505.535543408784,4995.543309061571,4503.952841711558,5000,4500.994237480724
532.5325325325326,4999.712976851327,4569.61340195905,5002.7313787414105,4571.775969218624,4999.712976851327,4505.535543408784,4995.543309061571,4503.952841711558,5000,4501.0583656729805
533.5335335335336,4999.712976851327,4569.61340195905,5002.76819349901,4571.812783976223,4999.712976851327,4505.535543408784,4995.543309061571,4503.952841711558,5000,4501.124497871245
534.5345345345346,4999.712976851327,4569.61340195905,5002.80500825661,4571.849598733823,4999.712976851327,4505.535543408784,4986.510612835915,4494.062726106903,5000,4501.192634075517
535.5355355355356,4999.712976851327,4569.61340195905,5002.841823014209,4571.886413491422,4999.712976851327,4505.535543408784,4986.510612835915,4494.062726106903,5000,4501.262774285798
536.5365365365366,4999.712976851327,4569.61340195905,5002.878637771809,4571.923228249022,4999.712976851327,4505.535543408784,4986.510612835915,4494.062726106903,5000,4501.334918502085
537.5375375375376,4999.712976851327,4569.61340195905,5002.915452529408,4571.960043006621,4999.712976851327,4505.535543408784,4986.510612835915,4494.062726106903,5000,4501.409066724382
538.5385385385385,4999.712976851327,4569.61340195905,5002.952267287007,4571.99685776422,4999.712976851327,4505.535543408784,4986.510612835915,4494.062726106903,5000,4501.485218952686
539.5395395395395,4999.712976851327,4569.61340195905,5002.989082044607,4572.03367252182,4999.712976851327,4505.535543408784,4986.510612835915,4494.062726106903,5000,4501.563375186999
540.5405405405406,4999.712976851327,4569.61340195905,5003.025896802206,4572.0704872794195,4999.712976851327,4505.535543408784,4986.510612835915,4494.062726106903,5000,4501.643535427319
541.5415415415416,4999.712976851327,4569.61340195905,5003.062711559806,4572.1073020370195,4999.712976851327,4505.535543408784,4986.510612835915,4494.062726106903,5000,4501.725699673648
542.5425425425426,4999.712976851327,4569.61340195905,5003.099526317405,4572.144116794619,4999.712976851327,4505.535543408784,4986.510612835915,4494.062726106903,5000,4501.809867925984
543.5435435435436,4999.712976851327,4569.61340195905,5003.136341075005,4572.180931552218,4999.712976851327,4505.535543408784,4986.510612835915,4494.062726106903,5000,4501.896040184329
544.5445445445446,4999.712976851327,4569.61340195905,5003.173155832605,4572.217746309818,4999.712976851327,4505.535543408784,4991.944250666652,4500.811236936223,5000,4501.984216448681
545.5455455455456,4999.712976851327,4569.61340195905,5003.209970590204,4572.254561067417,4999.712976851327,4505.535543408784,4991.944250666652,4500.811236936223,5000,4502.074396719041
546.5465465465466,4999.712976851327,4569.61340195905,5003.246785347803,4572.291375825016,4999.712976851327,4505.535543408784,4991.944250666652,4500.811236936223,5000,4502.16658099541
547.5475475475477,4999.712976851327,4569.61340195905,5003.283600105403,4572.328190582616,4999.712976851327,4505.535543408784,4991.944250666652,4500.811236936223,5000,4502.2607692777865
548.5485485485486,4999.712976851327,4569.61340195905,5003.320414863002,4572.365005340215,4999.712976851327,4505.535543408784,4991.944250666652,4500.811236936223,5000,4502.356961566171
549.5495495495496,4999.712976851327,4569.61340195905,5003.357229620602,4572.401820097815,4999.712976851327,4505.535543408784,4991.944250666652,4500.811236936223,5000,4502.455157860563
550.5505505505506,4999.712976851327,4569.61340195905,5003.394044378201,4572.438634855414,4999.712976851327,4505.535543408784,4991.944250666652,4500.811236936223,5000,4502.555358160964
551.5515515515516,4999.712976851327,4569.61340195905,5003.4308591358,4572.475449613014,4999.712976851327,4505.535543408784,4991.944250666652,4500.811236936223,5000,4502.657562467372
552.5525525525526,4999.712976851327,4569.61340195905,5003.4676738934,4572.512264370614,4999.712976851327,4505.535543408784,4991.944250666652,4500.811236936223,5000,4502.761770779789
553.5535535535536,4999.712976851327,4569.61340195905,5003.5044886509995,4572.549079128213,4999.712976851327,4505.535543408784,4991.944250666652,4500.811236936223,5000,4502.867983098214
554.5545545545546,4999.712976851327,4569.61340195905,5003.5413034086,4572.585893885813,4999.712976851327,4505.535543408784,4990.502563870319,4500.634726867386,5000,4502.976199422646
555.5555555555557,4999.712976851327,4569.61340195905,5003.578118166199,4572.622708643412,4999.712976851327,4505.535543408784,4990.502563870319,4500.634726867386,5000,4503.086419753086
556.5565565565566,4999.712976851327,4569.61340195905,5003.614932923798,4572.659523401011,4999.712976851327,4505.535543408784,4990.502563870319,4500.634726867386,5000,4503.198644089535
557.5575575575576,4999.712976851327,4569.61340195905,5003.651747681398,4572.696338158611,4999.712976851327,4505.535543408784,4990.502563870319,4500.634726867386,5000,4503.312872431991
558.5585585585586,4999.712976851327,4569.61340195905,5003.688562438997,4572.73315291621,4999.712976851327,4505.535543408784,4990.502563870319,4500.634726867386,5000,4503.429104780456
559.5595595595596,4999.712976851327,4569.61340195905,5003.725377196597,4572.76996767381,4999.712976851327,4505.535543408784,4990.502563870319,4500.634726867386,5000,4503.5473411349285
560.5605605605606,4999.712976851327,4569.61340195905,5003.762191954196,4572.806782431409,4999.712976851327,4505.535543408784,4990.502563870319,4500.634726867386,5000,4503.66758149541
561.5615615615616,4999.712976851327,4569.61340195905,5003.799006711795,4572.8435971890085,4999.712976851327,4505.535543408784,4990.502563870319,4500.634726867386,5000,4503.789825861898
562.5625625625626,4999.712976851327,4569.61340195905,5003.835821469395,4572.880411946609,4999.712976851327,4505.535543408784,4990.502563870319,4500.634726867386,5000,4503.914074234394
563.5635635635637,4999.712976851327,4569.61340195905,5003.8726362269945,4572.917226704208,4999.712976851327,4505.535543408784,4990.502563870319,4500.634726867386,5000,4504.0403266129
564.5645645645646,4999.712976851327,4569.61340195905,5003.909450984594,4572.954041461807,4999.712976851327,4505.535543408784,4990.643154252087,4501.509869523982,5000,4504.168582997412
565.5655655655656,4999.712976851327,4569.61340195905,5003.946265742194,4572.990856219407,4999.712976851327,4505.535543408784,4990.643154252087,4501.509869523982,5000,4504.298843387933
566.5665665665666,4999.712976851327,4569.61340195905,5003.983080499793,4573.027670977006,4999.712976851327,4505.535543408784,4990.643154252087,4501.509869523982,5000,4504.431107784461
567.5675675675676,4999.712976851327,4569.61340195905,5004.019895257393,4573.064485734606,4999.712976851327,4505.535543408784,4990.643154252087,4501.509869523982,5000,4504.565376186998
568.5685685685686,4999.712976851327,4569.61340195905,5004.056710014992,4573.101300492205,4999.712976851327,4505.535543408784,4990.643154252087,4501.509869523982,5000,4504.701648595543
569.5695695695696,4999.712976851327,4569.61340195905,5004.093524772591,4573.138115249804,4999.712976851327,4505.535543408784,4990.643154252087,4501.509869523982,5000,4504.839925010096
570.5705705705706,4999.712976851327,4569.61340195905,5004.130339530191,4573.174930007404,4999.712976851327,4505.535543408784,4990.643154252087,4501.509869523982,5000,4504.980205430656
571.5715715715717,4999.712976851327,4569.61340195905,5004.16715428779,4573.2117447650035,4999.712976851327,4505.535543408784,4990.643154252087,4501.509869523982,5000,4505.1224898572245
572.5725725725727,4999.712976851327,4569.61340195905,5004.20396904539,4573.2485595226035,4999.712976851327,4505.535543408784,4990.643154252087,4501.509869523982,5000,4505.266778289802
573.5735735735736,4999.712976851327,4569.61340195905,5004.240783802989,4573.285374280203,4999.712976851327,4505.535543408784,4990.643154252087,4501.509869523982,5000,4505.413070728386
574.5745745745746,4999.712976851327,4569.61340195905,5004.277598560589,4573.322189037802,4999.712976851327,4505.535543408784,4988.544421784096,4500.72284636326,5000,4505.561367172979
575.5755755755756,4999.712976851327,4569.61340195905,5004.314413318189,4573.359003795402,4999.712976851327,4505.535543408784,4988.544421784096,4500.72284636326,5000,4505.711667623579
576.5765765765766,4999.712976851327,4569.61340195905,5004.351228075788,4573.395818553001,4999.712976851327,4505.535543408784,4988.544421784096,4500.72284636326,5000,4505.863972080188
577.5775775775776,4999.712976851327,4569.61340195905,5004.388042833388,4573.432633310601,4999.712976851327,4505.535543408784,4988.544421784096,4500.72284636326,5000,4506.018280542805
578.5785785785787,4999.712976851327,4569.61340195905,5004.424857590987,4573.4694480682,4999.712976851327,4505.535543408784,4988.544421784096,4500.72284636326,5000,4506.17459301143
579.5795795795797,4999.712976851327,4569.61340195905,5004.461672348586,4573.506262825799,4999.712976851327,4505.535543408784,4988.544421784096,4500.72284636326,5000,4506.332909486063
580.5805805805807,4999.712976851327,4569.61340195905,5004.498487106186,4573.543077583399,4999.712976851327,4505.535543408784,4988.544421784096,4500.72284636326,5000,4506.493229966703
581.5815815815816,4999.712976851327,4569.61340195905,5004.535301863785,4573.579892340998,4999.712976851327,4505.535543408784,4988.544421784096,4500.72284636326,5000,4506.655554453352
582.5825825825826,4999.712976851327,4569.61340195905,5004.572116621384,4573.6167070985975,4999.712976851327,4505.535543408784,4988.544421784096,4500.72284636326,5000,4506.819882946009
583.5835835835836,4999.712976851327,4569.61340195905,5004.608931378984,4573.653521856198,4999.712976851327,4505.535543408784,4978.574274424482,4494.586204964656,5000,4506.986215444674
584.5845845845846,4999.712976851327,4569.61340195905,5004.6457461365835,4573.690336613797,4999.712976851327,4505.535543408784,4978.574274424482,4494.586204964656,5000,4507.154551949347
585.5855855855856,4999.712976851327,4569.61340195905,5004.682560894184,4573.727151371397,4999.712976851327,4505.535543408784,4978.574274424482,4494.586204964656,5000,4507.3248924600275
586.5865865865867,4999.712976851327,4569.61340195905,5004.719375651783,4573.763966128996,4999.712976851327,4505.535543408784,4978.574274424482,4494.586204964656,5000,4507.4972369767165
587.5875875875877,4999.712976851327,4569.61340195905,5004.756190409382,4573.800780886595,4999.712976851327,4505.535543408784,4978.574274424482,4494.586204964656,5000,4507.671585499414
588.5885885885887,4999.712976851327,4569.61340195905,5004.793005166982,4573.837595644195,4999.712976851327,4505.535543408784,4978.574274424482,4494.586204964656,5000,4507.847938028118
589.5895895895897,4999.712976851327,4569.61340195905,5004.829819924581,4573.874410401794,4999.712976851327,4505.535543408784,4978.574274424482,4494.586204964656,5000,4508.026294562831
590.5905905905906,4999.712976851327,4569.61340195905,5004.866634682181,4573.911225159394,4999.712976851327,4505.535543408784,4978.574274424482,4494.586204964656,5000,4508.206655103552
591.5915915915916,4999.712976851327,4569.61340195905,5004.90344943978,4573.948039916993,4999.712976851327,4505.535543408784,4978.574274424482,4494.586204964656,5000,4508.389019650281
592.5925925925926,4999.712976851327,4569.61340195905,5004.940264197379,4573.9848546745925,4999.712976851327,4505.535543408784,4978.574274424482,4494.586204964656,5000,4508.573388203018
593.5935935935936,4999.712976851327,4569.61340195905,5004.977078954979,4574.0216694321925,4999.712976851327,4505.535543408784,4973.701732109467,4491.4137087718245,5000,4508.759760761763
594.5945945945947,4999.712976851327,4569.61340195905,5005.0138937125785,4574.058484189792,4999.712976851327,4505.535543408784,4973.701732109467,4491.4137087718245,5000,4508.948137326515
595.5955955955957,4999.712976851327,4569.61340195905,5005.0507084701785,4574.095298947392,4999.712976851327,4505.535543408784,4973.701732109467,4491.4137087718245,5000,4509.138517897277
596.5965965965967,4999.712976851327,4569.61340195905,5005.087523227778,4574.132113704991,4999.712976851327,4505.535543408784,4973.701732109467,4491.4137087718245,5000,4509.330902474046
597.5975975975977,4999.712976851327,4569.61340195905,5005.124337985377,4574.16892846259,4999.712976851327,4505.535543408784,4973.701732109467,4491.4137087718245,5000,4509.525291056822
598.5985985985986,4999.712976851327,4569.61340195905,5005.161152742977,4574.20574322019,4999.712976851327,4505.535543408784,4973.701732109467,4491.4137087718245,5000,4509.721683645607
599.5995995995996,4999.712976851327,4569.61340195905,5005.197967500576,4574.242557977789,4999.712976851327,4505.535543408784,4973.701732109467,4491.4137087718245,5000,4509.9200802404
600.6006006006006,4999.712976851327,4569.61340195905,5005.234782258175,4574.279372735388,4999.712976851327,4505.535543408784,4973.701732109467,4491.4137087718245,5000,4510.120480841201
601.6016016016016,4999.712976851327,4569.61340195905,5005.271597015775,4574.316187492988,4999.712976851327,4505.535543408784,4973.701732109467,4491.4137087718245,5000,4510.32288544801
602.6026026026027,4999.712976851327,4569.61340195905,5005.308411773374,4574.353002250587,4999.712976851327,4505.535543408784,4973.701732109467,4491.4137087718245,5000,4510.527294060827
603.6036036036037,4999.712976851327,4569.61340195905,5005.345226530974,4574.3898170081875,4999.712976851327,4505.535543408784,4965.947760480511,4488.1879373645725,5000,4510.733706679653
604.6046046046047,4999.712976851327,4569.61340195905,5005.382041288573,4574.426631765787,4999.712976851327,4505.535543408784,4965.947760480511,4488.1879373645725,5000,4510.942123304486
605.6056056056057,4999.712976851327,4569.61340195905,5005.418856046173,4574.463446523386,4999.712976851327,4505.535543408784,4965.947760480511,4488.1879373645725,5000,4511.152543935326
606.6066066066066,4999.712976851327,4569.61340195905,5005.455670803773,4574.500261280986,4999.712976851327,4505.535543408784,4965.947760480511,4488.1879373645725,5000,4511.364968572176
607.6076076076076,4999.712976851327,4569.61340195905,5005.492485561372,4574.537076038585,4999.712976851327,4505.535543408784,4965.947760480511,4488.1879373645725,5000,4511.579397215033
608.6086086086086,4999.712976851327,4569.61340195905,5005.529300318972,4574.573890796185,4999.712976851327,4505.535543408784,4965.947760480511,4488.1879373645725,5000,4511.795829863898
609.6096096096097,4999.712976851327,4569.61340195905,5005.566115076571,4574.610705553784,4999.712976851327,4505.535543408784,4965.947760480511,4488.1879373645725,5000,4512.014266518771
610.6106106106107,4999.712976851327,4569.61340195905,5005.60292983417,4574.647520311383,4999.712976851327,4505.535543408784,4965.947760480511,4488.1879373645725,5000,4512.234707179652
611.6116116116117,4999.712976851327,4569.61340195905,5005.63974459177,4574.684335068983,4999.712976851327,4505.535543408784,4965.947760480511,4488.1879373645725,5000,4512.457151846541
612.6126126126127,4999.712976851327,4569.61340195905,5005.676559349369,4574.721149826582,4999.712976851327,4505.535543408784,4965.947760480511,4488.1879373645725,5000,4512.681600519439
613.6136136136137,4999.712976851327,4569.61340195905,5005.713374106969,4574.757964584182,4999.712976851327,4505.535543408784,4966.916659439728,4492.98675139986,5000,4512.908053198344
614.6146146146147,4999.712976851327,4569.61340195905,5005.750188864568,4574.794779341782,4999.712976851327,4505.535543408784,4966.916659439728,4492.98675139986,5000,4513.136509883257
615.6156156156156,4999.712976851327,4569.61340195905,5005.7870036221675,4574.831594099381,4999.712976851327,4505.535543408784,4966.916659439728,4492.98675139986,5000,4513.366970574178
616.6166166166166,4999.712976851327,4569.61340195905,5005.8238183797675,4574.868408856981,4999.712976851327,4505.535543408784,4966.916659439728,4492.98675139986,5000,4513.599435271107
617.6176176176177,4999.712976851327,4569.61340195905,5005.860633137367,4574.90522361458,4999.712976851327,4505.535543408784,4966.916659439728,4492.98675139986,5000,4513.833903974044
618.6186186186187,4999.712976851327,4569.61340195905,5005.897447894966,4574.942038372179,4999.712976851327,4505.535543408784,4966.916659439728,4492.98675139986,5000,4514.070376682989
619.6196196196197,4999.712976851327,4569.61340195905,5005.934262652566,4574.978853129779,4999.712976851327,4505.535543408784,4966.916659439728,4492.98675139986,5000,4514.308853397943
620.6206206206207,4999.712976851327,4569.61340195905,5005.971077410165,4575.015667887378,4999.712976851327,4505.535543408784,4966.916659439728,4492.98675139986,5000,4514.549334118904
621.6216216216217,4999.712976851327,4569.61340195905,5006.007892167765,4575.052482644978,4999.712976851327,4505.535543408784,4966.916659439728,4492.98675139986,5000,4514.7918188458725
622.6226226226227,4999.712976851327,4569.61340195905,5006.044706925364,4575.089297402577,4999.712976851327,4505.535543408784,4966.916659439728,4492.98675139986,5000,4515.03630757885
623.6236236236236,4999.712976851327,4569.61340195905,5006.081521682963,4575.1261121601765,4999.712976851327,4505.535543408784,4978.553951379352,4521.495179073217,5000,4515.282800317836
624.6246246246246,4999.712976851327,4569.61340195905,5006.118336440563,4575.1629269177765,4999.712976851327,4505.535543408784,4978.553951379352,4521.495179073217,5000,4515.531297062828
625.6256256256257,4999.712976851327,4569.61340195905,5006.1551511981625,4575.199741675376,4999.712976851327,4505.535543408784,4978.553951379352,4521.495179073217,5000,4515.78179781383
626.6266266266267,4999.712976851327,4569.61340195905,5006.1919659557625,4575.236556432976,4999.712976851327,4505.535543408784,4978.553951379352,4521.495179073217,5000,4516.034302570839
627.6276276276277,4999.712976851327,4569.61340195905,5006.228780713362,4575.273371190575,4999.712976851327,4505.535543408784,4978.553951379352,4521.495179073217,5000,4516.288811333857
628.6286286286287,4999.712976851327,4569.61340195905,5006.265595470961,4575.310185948174,4999.712976851327,4505.535543408784,4978.553951379352,4521.495179073217,5000,4516.545324102882
629.6296296296297,4999.712976851327,4569.61340195905,5006.302410228561,4575.347000705774,4999.712976851327,4505.535543408784,4978.553951379352,4521.495179073217,5000,4516.803840877915
630.6306306306307,4999.712976851327,4569.61340195905,5006.33922498616,4575.383815463373,4999.712976851327,4505.535543408784,4978.553951379352,4521.495179073217,5000,4517.064361658956
631.6316316316316,4999.712976851327,4569.61340195905,5006.37603974376,4575.420630220973,4999.712976851327,4505.535543408784,4978.553951379352,4521.495179073217,5000,4517.326886446006
632.6326326326326,4999.712976851327,4569.61340195905,5006.412854501359,4575.457444978572,4999.712976851327,4505.535543408784,4978.553951379352,4521.495179073217,5000,4517.591415239063
633.6336336336337,4999.712976851327,4569.61340195905,5006.449669258958,4575.494259736171,4999.712976851327,4505.535543408784,4979.129401279597,4523.71678420334,5000,4517.857948038129
634.6346346346347,4999.712976851327,4569.61340195905,5006.486484016558,4575.5310744937715,4999.712976851327,4505.535543408784,4979.129401279597,4523.71678420334,5000,4518.126484843202
635.6356356356357,4999.712976851327,4569.61340195905,5006.523298774157,4575.567889251371,4999.712976851327,4505.535543408784,4979.129401279597,4523.71678420334,5000,4518.3970256542825
636.6366366366367,4999.712976851327,4569.61340195905,5006.5601135317565,4575.60470400897,4999.712976851327,4505.535543408784,4979.129401279597,4523.71678420334,5000,4518.669570471372
637.6376376376377,4999.712976851327,4569.61340195905,5006.596928289357,4575.64151876657,4999.712976851327,4505.535543408784,4979.129401279597,4523.71678420334,5000,4518.94411929447
638.6386386386387,4999.712976851327,4569.61340195905,5006.633743046956,4575.678333524169,4999.712976851327,4505.535543408784,4979.129401279597,4523.71678420334,5000,4519.220672123575
639.6396396396397,4999.712976851327,4569.61340195905,5006.670557804556,4575.715148281769,4999.712976851327,4505.535543408784,4979.129401279597,4523.71678420334,5000,4519.499228958688
640.6406406406406,4999.712976851327,4569.61340195905,5006.707372562155,4575.751963039368,4999.712976851327,4505.535543408784,4979.129401279597,4523.71678420334,5000,4519.77978979981
641.6416416416417,4999.712976851327,4569.61340195905,5006.744187319754,4575.788777796967,4999.712976851327,4505.535543408784,4979.129401279597,4523.71678420334,5000,4520.06235464694
642.6426426426427,4999.712976851327,4569.61340195905,5006.781002077354,4575.825592554567,4999.712976851327,4505.535543408784,4979.129401279597,4523.71678420334,5000,4520.346923500077
643.6436436436437,4999.712976851327,4569.61340195905,5006.817816834953,4575.862407312166,4999.712976851327,4505.535543408784,4977.540383822821,4523.954940509132,5000,4520.633496359222
644.6446446446447,4999.712976851327,4569.61340195905,5006.854631592553,4575.899222069766,4999.712976851327,4505.535543408784,4977.540383822821,4523.954940509132,5000,4520.922073224376
645.6456456456457,4999.712976851327,4569.61340195905,5006.891446350152,4575.936036827366,4999.712976851327,4505.535543408784,4977.540383822821,4523.954940509132,5000,4521.212654095537
646.6466466466467,4999.712976851327,4569.61340195905,5006.9282611077515,4575.972851584965,4999.712976851327,4505.535543408784,4977.540383822821,4523.954940509132,5000,4521.505238972706
647.6476476476477,4999.712976851327,4569.61340195905,5006.9650758653515,4576.009666342565,4999.712976851327,4505.535543408784,4977.540383822821,4523.954940509132,5000,4521.799827855884
648.6486486486488,4999.712976851327,4569.61340195905,5007.001890622951,4576.046481100164,4999.712976851327,4505.535543408784,4977.540383822821,4523.954940509132,5000,4522.09642074507
649.6496496496497,4999.712976851327,4569.61340195905,5007.038705380551,4576.083295857764,4999.712976851327,4505.535543408784,4977.540383822821,4523.954940509132,5000,4522.395017640263
650.6506506506507,4999.712976851327,4569.61340195905,5007.07552013815,4576.120110615363,4999.712976851327,4505.535543408784,4977.540383822821,4523.954940509132,5000,4522.695618541465
651.6516516516517,4999.712976851327,4569.61340195905,5007.112334895749,4576.156925372962,4999.712976851327,4505.535543408784,4977.540383822821,4523.954940509132,5000,4522.998223448674
652.6526526526527,4999.712976851327,4569.61340195905,5007.149149653349,4576.193740130562,4999.712976851327,4505.535543408784,4977.540383822821,4523.954940509132,5000,4523.302832361891
653.6536536536537,4999.712976851327,4569.61340195905,5007.185964410948,4576.230554888161,4999.712976851327,4505.535543408784,4977.452489327757,4519.9465267441265,5000,4523.609445281117
654.6546546546547,4999.712976851327,4569.61340195905,5007.222779168547,4576.2673696457605,4999.712976851327,4505.535543408784,4977.452489327757,4519.9465267441265,5000,4523.91806220635
655.6556556556557,4999.712976851327,4569.61340195905,5007.259593926147,4576.3041844033605,4999.712976851327,4505.535543408784,4977.452489327757,4519.9465267441265,5000,4524.228683137592
656.6566566566568,4999.712976851327,4569.61340195905,5007.296408683746,4576.34099916096,4999.712976851327,4505.535543408784,4977.452489327757,4519.9465267441265,5000,4524.541308074841
657.6576576576578,4999.712976851327,4569.61340195905,5007.3332234413465,4576.37781391856,4999.712976851327,4505.535543408784,4977.452489327757,4519.9465267441265,5000,4524.855937018099
658.6586586586587,4999.712976851327,4569.61340195905,5007.370038198946,4576.414628676159,4999.712976851327,4505.535543408784,4977.452489327757,4519.9465267441265,5000,4525.172569967364
659.6596596596597,4999.712976851327,4569.61340195905,5007.406852956545,4576.451443433758,4999.712976851327,4505.535543408784,4977.452489327757,4519.9465267441265,5000,4525.491206922638
660.6606606606607,4999.712976851327,4569.61340195905,5007.443667714145,4576.488258191358,4999.712976851327,4505.535543408784,4977.452489327757,4519.9465267441265,5000,4525.81184788392
661.6616616616617,4999.712976851327,4569.61340195905,5007.480482471744,4576.525072948957,4999.712976851327,4505.535543408784,4977.452489327757,4519.9465267441265,5000,4526.13449285121
662.6626626626627,4999.712976851327,4569.61340195905,5007.517297229344,4576.561887706557,4999.712976851327,4505.535543408784,4977.947491707795,4520.177711102139,5000,4526.459141824507
